bed_id,ward,bed_number,is_occupied
1,ICU,B1,1
2,Emergency,B2,0
3,ICU,B3,0
4,General,B4,1
5,Emergency,B5,1
6,Pediatrics,B6,1
7,ICU,B7,1
8,General,B8,0
9,Emergency,B9,0
10,General,B10,1
11,Emergency,B11,1
12,Emergency,B12,1
13,Emergency,B13,1
14,ICU,B14,1
15,Emergency,B15,0
16,Pediatrics,B16,1
17,Emergency,B17,0
18,ICU,B18,1
19,General,B19,0
20,Private,B20,0
21,General,B21,1
22,Private,B22,0
23,Emergency,B23,0
24,Emergency,B24,1
25,ICU,B25,1
26,ICU,B26,1
27,Pediatrics,B27,1
28,Emergency,B28,0
29,ICU,B29,0
30,General,B30,1
31,Pediatrics,B31,0
32,General,B32,0
33,Emergency,B33,1
34,ICU,B34,1
35,Pediatrics,B35,0
36,ICU,B36,0
37,ICU,B37,0
38,General,B38,0
39,Pediatrics,B39,0
40,Emergency,B40,0
41,Private,B41,0
42,Emergency,B42,1
43,Pediatrics,B43,1
44,General,B44,1
45,ICU,B45,1
46,General,B46,0
47,Emergency,B47,1
48,General,B48,0
49,Private,B49,1
50,Private,B50,0
